[datetime.date(2012, 5, 8), '1', '2', '44', '44', '16', '1', '17', '17', '158']
[datetime.date(2012, 5, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 4), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 5, 1), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 4, 30), '11', '3', '51', '51', '11', '2', '11', '81', '177']
[datetime.date(2012, 4, 29), '8', '9', '23', '23', '10', '1', '12', '44', '78']
[datetime.date(2012, 4, 28), '4', '7', '36', '36', '9', None, '12', '49', '122']
[datetime.date(2012, 4, 27), '6', '3', '54', '54', '18', None, '22', '33', '196']
[datetime.date(2012, 4, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 4, 25), '7', '2', '52', '52', '9', None, '11', '25', '138']
[datetime.date(2012, 4, 24), '4', None, '46', '46', '6', '2', '6', '21', '146']
[datetime.date(2012, 4, 23), '1', '3', '45', '45', '5', None, '7', '25', '149']
[datetime.date(2012, 4, 22), '4', '9', '30', '30', '9', None, '15', '35', '42']
[datetime.date(2012, 4, 21), '3', '1', '56', '56', '15', '1', '14', '50', '101']
[datetime.date(2012, 4, 20), '5', '2', '41', '41', '23', None, '28', '29', '163']
[datetime.date(2012, 4, 19), '2', '4', '51', '51', '9', None, '10', '31', '111']
[datetime.date(2012, 4, 18), '6', '1', '54', '54', '6', '1', '6', '27', '103']
[datetime.date(2012, 4, 17), '4', None, '36', '36', '7', None, '8', '22', '122']
[datetime.date(2012, 4, 16), '6', '3', '49', '49', '11', '1', '10', '62', '158']
[datetime.date(2012, 4, 15), '7', '5', '28', '28', '6', None, '12', '34', '86']
[datetime.date(2012, 4, 14), '6', '7', '50', '50', '9', '1', '10', '42', '108']
[datetime.date(2012, 4, 13), '3', '2', '55', '55', '10', '2', '9', '28', '151']
[datetime.date(2012, 4, 12), '12', '1', '58', '58', '13', '1', '13', '27', '120']
[datetime.date(2012, 4, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2012, 4, 10), '2', '7', '59', '59', '11', None, '16', '41', '121']
[datetime.date(2012, 4, 9), '3', None, '29', '29', '8', None, '8', '24', '52']
[datetime.date(2012, 4, 8), '2', '6', '16', '16', '5', None, '7', '30', '43']
[datetime.date(2012, 4, 7), '1', '7', '26', '26', '6', '1', '6', '46', '76']
[datetime.date(2012, 4, 6), '11', '2', '64', '64', '7', None, '7', '35', '127']
[datetime.date(2012, 4, 5), '9', '3', '50', '50', '7', None, '10', '40', '117']
[datetime.date(2012, 4, 4), '9', '4', '47', '47', '13', None, '15', '33', '165']
[datetime.date(2012, 4, 3), '4', '1', '55', '55', '3', None, '4', '21', '132']
[datetime.date(2012, 4, 2), '7', '2', '68', '68', '4', None, '4', '25', '107']
[datetime.date(2012, 4, 1), '2', '5', '47', '47', '6', None, '7', '20', '68']
[datetime.date(2012, 3, 31), '10', '2', '56', '56', '8', None, '9', '39', '125']
[datetime.date(2012, 3, 30), '10', '3', '49', '49', '17', '2', '16', '15', '160']
[datetime.date(2012, 3, 29), '8', '5', '41', '41', '9', None, '9', '13', '129']
[datetime.date(2012, 3, 28), '2', '4', '59', '59', '8', '8', '23', '37', '102']
[datetime.date(2012, 3, 27), '3', '3', '40', '40', '8', None, '8', '15', '131']
[datetime.date(2012, 3, 26), '4', '4', '47', '47', '12', None, '20', '27', '166']
[datetime.date(2012, 3, 25), '5', '6', '33', '33', '7', None, '8', '49', '62']
[datetime.date(2012, 3, 24), '9', '8', '46', '46', '9', None, '20', '89', '94']
[datetime.date(2012, 3, 23), '7', '3', '47', '47', '16', '1', '18', '32', '152']
[datetime.date(2012, 3, 22), '6', '2', '46', '46', '9', None, '9', '40', '110']
[datetime.date(2012, 3, 21), '12', '4', '50', '50', '8', '1', '11', '28', '103']
[datetime.date(2012, 3, 20), '2', '1', '54', '54', '10', None, '12', '27', '132']
[datetime.date(2012, 3, 19), '8', '2', '70', '70', '5', '2', '4', '39', '133']
[datetime.date(2012, 3, 18), '10', '7', '44', '44', '9', None, '9', '43', '65']
[datetime.date(2012, 3, 17), '4', '8', '47', '47', '12', '1', '16', '39', '110']
[datetime.date(2012, 3, 16), '4', '6', '63', '63', '9', None, '9', '33', '154']
[datetime.date(2012, 3, 15), '6', '3', '63', '63', '18', None, '25', '28', '178']
[datetime.date(2012, 3, 14), '4', '5', '62', '62', '10', None, '16', '25', '131']
[datetime.date(2012, 3, 13), '6', '2', '64', '64', '10', None, '10', '18', '111']
[datetime.date(2012, 3, 12), '2', '4', '60', '60', '18', '1', '27', '23', '164']
[datetime.date(2012, 3, 11), '5', '7', '36', '36', '9', None, '9', '45', '55']
[datetime.date(2012, 3, 10), '8', '4', '50', '50', '9', '1', '11', '110', '118']
[datetime.date(2012, 3, 9), '3', '2', '55', '55', '5', None, '8', '38', '144']
[datetime.date(2012, 3, 8), '4', '2', '60', '60', '9', '1', '10', '15', '131']
[datetime.date(2012, 3, 7), '8', None, '61', '61', '8', '2', '9', '21', '128']
[datetime.date(2012, 3, 6), '3', '3', '54', '54', '8', '1', '11', '19', None]
[datetime.date(2012, 3, 5), '5', '3', '61', '61', '6', None, '7', '61', '133']
[datetime.date(2012, 3, 4), '6', '4', '35', '35', '4', None, '5', '33', '43']
[datetime.date(2012, 3, 3), '8', '7', '64', '64', '5', None, '5', '34', '107']
[datetime.date(2012, 3, 2), '10', '1', '43', '43', '6', None, '7', '27', '130']
[datetime.date(2012, 3, 1), '6', '1', '49', '49', '11', '1', '13', '23', '127']
[datetime.date(2012, 2, 29), '4', '2', '54', '54', '9', None, '9', '15', '128']
[datetime.date(2012, 2, 28), '5', '2', '34', '34', '10', None, '13', '21', '168']
[datetime.date(2012, 2, 27), '5', None, '56', '56', '4', None, '7', '21', '121']
[datetime.date(2012, 2, 26), '4', '3', '43', '43', '7', None, '10', '33', '68']
[datetime.date(2012, 2, 25), '11', '4', '55', '55', '6', None, '7', '23', '101']
[datetime.date(2012, 2, 24), '5', '2', '53', '53', '7', None, '8', '30', '188']
[datetime.date(2012, 2, 23), '3', '2', '48', '48', '5', '1', '5', '19', '169']
[datetime.date(2012, 2, 22), '6', '2', '65', '65', '2', None, '3', '25', None]
[datetime.date(2012, 2, 21), '6', '4', '39', '39', '8', None, '8', '17', '146']
[datetime.date(2012, 2, 20), '7', '5', '50', '50', '5', None, '5', '52', '179']
[datetime.date(2012, 2, 19), '2', '4', '31', '31', '9', '1', '10', '26', '70']
[datetime.date(2012, 2, 18), '6', '4', '38', '38', '6', None, '8', '26', '94']
[datetime.date(2012, 2, 17), '7', '2', '41', '41', '12', '4', '12', '19', '188']
[datetime.date(2012, 2, 16), '4', '2', '40', '40', '11', '2', '13', '11', '179']
[datetime.date(2012, 2, 15), '5', None, '38', '38', '14', None, '19', '15', '293']
[datetime.date(2012, 2, 14), '11', '4', '73', '73', '9', None, '12', '19', '146']
[datetime.date(2012, 2, 13), '11', None, '43', '43', '14', '2', '14', '54', '180']
[datetime.date(2012, 2, 12), '8', '3', '45', '45', '5', None, '7', '20', '140']
[datetime.date(2012, 2, 11), '7', '8', '22', '22', '5', None, '7', '22', '132']
[datetime.date(2012, 2, 10), '4', '3', '52', '52', '10', None, '14', '25', '192']
[datetime.date(2012, 2, 9), '3', None, '58', '58', '13', '1', '15', '15', '167']
[datetime.date(2012, 2, 8), '5', '3', '42', '42', '6', None, '12', '12', '121']
[datetime.date(2012, 2, 7), '1', '1', '55', '55', '5', None, '5', '15', '123']
[datetime.date(2012, 2, 6), '3', None, '45', '45', '9', '1', '14', '17', '117']
[datetime.date(2012, 2, 5), '1', '2', '37', '37', '2', '1', '1', '15', '41']
[datetime.date(2012, 2, 4), '4', '2', '51', '51', '2', '1', '2', '14', '76']
[datetime.date(2012, 2, 3), '6', '1', '39', '39', '7', None, '7', '11', '138']
[datetime.date(2012, 2, 2), '6', '1', '40', '40', '11', '1', '12', '9', '103']
[datetime.date(2012, 2, 1), '2', '3', '57', '57', '5', None, '6', '10', '114']
[datetime.date(2012, 1, 31), '5', '2', '55', '55', '6', None, '11', '11', '129']
[datetime.date(2012, 1, 30), '4', '4', '53', '53', '6', None, None, '22', '115']
[datetime.date(2012, 1, 29), '1', '3', '34', '34', '1', None, '2', '20', '46']
[datetime.date(2012, 1, 28), '4', '3', '38', '38', '6', '1', '10', '34', '79']
[datetime.date(2012, 1, 27), '6', '2', '40', '40', '8', '1', '7', '30', '126']
[datetime.date(2012, 1, 26), '6', '3', '53', '53', '13', '1', '13', '15', '137']
[datetime.date(2012, 1, 25), '3', '3', '66', '66', '6', '1', '9', '13', '146']
[datetime.date(2012, 1, 24), '7', '3', '59', '59', '12', None, '12', '13', '128']
[datetime.date(2012, 1, 23), '11', '4', '77', '77', '8', '3', '6', '26', '142']
[datetime.date(2012, 1, 22), '1', '4', '35', '35', '4', None, '4', '23', '58']
[datetime.date(2012, 1, 21), '5', '5', '41', '41', '7', '3', '9', '48', '105']
[datetime.date(2012, 1, 20), '9', '5', '53', '53', '8', '1', '12', '18', '162']
[datetime.date(2012, 1, 19), '3', '4', '66', '66', '9', None, '9', '30', '145']
[datetime.date(2012, 1, 18), None, '1', '45', '45', '7', None, '9', '17', '140']
[datetime.date(2012, 1, 17), None, '1', '50', '50', '11', None, '16', '21', '168']
[datetime.date(2012, 1, 16), '4', '1', '53', '53', '8', '1', '8', '14', '163']
[datetime.date(2012, 1, 15), '4', '4', '26', '26', '3', None, '9', '17', '94']
[datetime.date(2012, 1, 14), '3', '2', '32', '32', '11', '1', '22', '31', '234']
[datetime.date(2012, 1, 13), '7', '6', '62', '62', '9', None, '13', '24', '183']
[datetime.date(2012, 1, 12), '12', '4', '68', '68', '16', '3', '23', '24', '123']
[datetime.date(2012, 1, 11), '5', '2', '63', '63', '20', '1', '20', '28', '128']
[datetime.date(2012, 1, 10), '3', '1', '64', '64', '12', '1', '14', '10', '167']
[datetime.date(2012, 1, 9), '8', '2', '71', '71', '12', None, '16', '16', '129']
[datetime.date(2012, 1, 8), '4', '2', '46', '46', '14', '1', '15', '19', '74']
[datetime.date(2012, 1, 7), '5', '1', '66', '66', '7', '1', '6', '26', '91']
[datetime.date(2012, 1, 6), '4', '3', '38', '38', '7', None, '7', '20', '55']
[datetime.date(2012, 1, 5), '8', '3', '68', '68', '7', None, '15', '13', '151']
[datetime.date(2012, 1, 4), '7', '3', '51', '51', '16', '2', '15', '15', '136']
[datetime.date(2012, 1, 3), '4', '4', '50', '50', '14', None, '17', '19', '121']
[datetime.date(2012, 1, 2), '8', '9', '44', '44', '12', '2', '13', '23', '95']
[datetime.date(2012, 1, 1), '4', '6', '29', '29', '5', '2', '6', '29', '34']
[datetime.date(2011, 12, 31), '4', '3', '44', '44', '9', '2', '10', '25', '119']
[datetime.date(2011, 12, 30), '6', '3', '77', '77', '9', None, '9', '19', '121']
[datetime.date(2011, 12, 29), '3', '3', '55', '55', '8', '1', '9', '16', '105']
[datetime.date(2011, 12, 28), '7', '5', '52', '52', '5', None, '5', '16', '109']
[datetime.date(2011, 12, 27), '13', '3', '65', '65', '12', '2', '13', '48', '114']
[datetime.date(2011, 12, 26), '4', '6', '25', '25', '6', None, '10', '11', '80']
[datetime.date(2011, 12, 25), '5', '2', '29', '29', '6', '1', '6', '11', '31']
[datetime.date(2011, 12, 24), '5', None, '38', '38', '7', '1', '6', '12', '66']
[datetime.date(2011, 12, 23), '2', '4', '57', '57', '6', None, '8', '26', '318']
[datetime.date(2011, 12, 22), '3', '1', '44', '44', '14', '1', '17', '11', '206']
[datetime.date(2011, 12, 21), '2', '2', '68', '68', '18', '1', '27', '19', '367']
[datetime.date(2011, 12, 20), '7', '2', '52', '52', '11', '1', '11', '14', '155']
[datetime.date(2011, 12, 19), '5', '3', '59', '59', '11', None, '12', '18', None]
[datetime.date(2011, 12, 18), '6', '6', '49', '49', '6', None, '8', '16', '77']
[datetime.date(2011, 12, 17), '3', '6', '57', '57', '20', '1', '24', '41', '106']
[datetime.date(2011, 12, 16), '7', '1', '55', '55', '21', None, '23', '23', '195']
[datetime.date(2011, 12, 15), '3', '2', '46', '46', '13', '1', '14', '27', '154']
[datetime.date(2011, 12, 14), '6', '5', '46', '46', '22', '2', '23', '14', '146']
[datetime.date(2011, 12, 13), '3', '2', '45', '45', '13', '1', '17', '19', '179']
[datetime.date(2011, 12, 12), '6', '6', '81', '81', '14', '1', '14', '52', '141']
[datetime.date(2011, 12, 11), '4', '5', '51', '51', '9', '1', '14', '28', '95']
[datetime.date(2011, 12, 10), '3', '3', '41', '41', '27', '2', '31', '25', '144']
[datetime.date(2011, 12, 9), '11', '4', '47', '47', '15', '5', '16', '25', '196']
[datetime.date(2011, 12, 8), '1', '2', '49', '49', '16', '2', '15', '14', '142']
[datetime.date(2011, 12, 7), '3', '2', '52', '52', '12', None, '16', '25', '195']
[datetime.date(2011, 12, 6), None, '7', '42', '42', '15', '2', '16', '14', '150']
[datetime.date(2011, 12, 5), '5', None, '63', '63', '21', None, '24', '62', '195']
[datetime.date(2011, 12, 4), '3', '10', '50', '50', '15', '1', '15', '52', '88']
[datetime.date(2011, 12, 3), '10', '3', '46', '46', '9', None, '9', '30', '149']
[datetime.date(2011, 12, 2), '8', '1', '62', '62', '10', None, '11', '25', '147']
[datetime.date(2011, 12, 1), '11', '5', '49', '49', '17', None, '20', '31', '163']
[datetime.date(2011, 11, 30), '3', None, '56', '56', '18', '1', '19', '21', '237']
[datetime.date(2011, 11, 29), '4', '2', '62', '62', '11', None, '11', '16', '153']
[datetime.date(2011, 11, 28), '7', '5', '59', '59', '10', '1', '12', '35', '134']
[datetime.date(2011, 11, 27), '10', '7', '33', '33', '8', '1', '8', '42', '59']
[datetime.date(2011, 11, 26), '3', '2', '55', '55', '5', '1', '5', '48', '111']
[datetime.date(2011, 11, 25), '4', '3', '52', '52', '16', '1', '20', '21', '155']
[datetime.date(2011, 11, 24), '4', '3', '42', '42', '12', '1', '12', '16', '110']
[datetime.date(2011, 11, 23), '4', '6', '47', '47', '11', None, '13', '19', '120']
[datetime.date(2011, 11, 22), '7', '4', '57', '57', '14', '2', '15', '19', '101']
[datetime.date(2011, 11, 21), '11', '5', '50', '50', '14', None, '20', '27', '116']
[datetime.date(2011, 11, 20), '11', '8', '49', '49', '8', '1', '8', '34', '74']
[datetime.date(2011, 11, 19), '4', '3', '41', '41', '4', None, '4', '34', '88']
[datetime.date(2011, 11, 18), '8', '3', '49', '49', '9', '1', '9', '22', '104']
[datetime.date(2011, 11, 17), '6', '3', '58', '58', '6', '1', '6', '23', '122']
[datetime.date(2011, 11, 16), '5', '1', '42', '42', '9', None, '10', '16', '110']
[datetime.date(2011, 11, 15), '3', None, '51', '51', '18', '2', '23', '19', '110']
[datetime.date(2011, 11, 14), '7', '3', '62', '62', '5', None, '5', '70', '152']
[datetime.date(2011, 11, 13), '8', '5', '32', '32', '4', '1', '5', '27', '59']
[datetime.date(2011, 11, 12), '2', '3', '32', '32', '9', '1', '20', '38', '112']
[datetime.date(2011, 11, 11), '7', '2', '35', '35', '8', '1', '12', '48', '50']
[datetime.date(2011, 11, 10), '6', '3', '44', '44', '15', None, '15', '46', '164']
[datetime.date(2011, 11, 9), '7', '2', '45', '45', '13', '1', '15', '21', '150']
[datetime.date(2011, 11, 8), '4', '4', '38', '38', '12', None, '16', '22', '141']
[datetime.date(2011, 11, 7), '5', '5', '56', '56', '9', '2', '8', '29', '150']
[datetime.date(2011, 11, 6), '6', '6', '37', '37', '7', None, '8', '40', '68']
[datetime.date(2011, 11, 5), '4', '8', '49', '49', '17', '1', '20', '41', '93']
[datetime.date(2011, 11, 4), '3', '2', '58', '58', '10', None, '12', '25', '149']
[datetime.date(2011, 11, 3), '5', '1', '56', '56', '14', '1', '18', '19', '120']
[datetime.date(2011, 11, 2), '8', '2', '59', '59', '10', '1', '10', '43', '161']
[datetime.date(2011, 11, 1), '6', '4', '29', '29', '7', None, '7', '37', '92']
[datetime.date(2011, 10, 31), '7', '6', '73', '73', '8', None, '8', '20', '156']
[datetime.date(2011, 10, 30), '12', '5', '40', '40', '9', None, '11', '48', '71']
[datetime.date(2011, 10, 29), '2', '6', '43', '43', '5', None, '10', '38', '120']
[datetime.date(2011, 10, 28), '6', '4', '48', '48', '17', '5', '13', '37', '183']
[datetime.date(2011, 10, 27), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 25), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 24), '2', '4', '47', '47', '4', None, '5', '38', '129']
[datetime.date(2011, 10, 23), '4', '5', '51', '51', '8', None, '16', '30', '78']
[datetime.date(2011, 10, 22), '4', '1', '42', '42', '11', '1', '11', '33', '124']
[datetime.date(2011, 10, 21), '4', None, '44', '44', '9', None, '9', '37', '175']
[datetime.date(2011, 10, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 19), '6', None, '45', '45', '17', '3', '19', '34', '160']
[datetime.date(2011, 10, 18), '5', '8', '46', '46', '12', None, '14', '16', '152']
[datetime.date(2011, 10, 17), '2', '3', '53', '53', '10', '2', '10', '70', '180']
[datetime.date(2011, 10, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 15), '3', '4', '33', '33', '10', '1', '14', '43', '135']
[datetime.date(2011, 10, 14), '3', '7', '35', '35', '12', '1', '12', '32', '174']
[datetime.date(2011, 10, 13), '7', '1', '54', '54', '9', '1', '9', '42', '178']
[datetime.date(2011, 10, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 11), '8', '2', '54', '54', '24', None, '27', '28', '203']
[datetime.date(2011, 10, 10), '8', '1', '39', '39', '9', '1', '10', '18', '174']
[datetime.date(2011, 10, 9), '6', '8', '36', '36', '12', None, '17', '20', '108']
[datetime.date(2011, 10, 8), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2011, 10, 6), '7', '2', '48', '48', '11', '1', '19', '20', '168']
[datetime.date(2011, 10, 5), '6', '2', '42', '42', '15', None, '19', '24', '129']
[datetime.date(2011, 10, 4), '8', '4', '53', '53', '19', '2', '24', '34', '158']
[datetime.date(2011, 10, 3), '4', '5', '56', '56', '15', '1', '15', '55', '91']
[datetime.date(2011, 10, 2), '12', '5', '25', '25', '16', '2', '17', '31', '71']
[datetime.date(2011, 10, 1), '7', '5', '36', '36', '12', '2', '16', '42', '132']
[datetime.date(2011, 9, 30), '2', '3', '42', '42', '17', None, '18', '28', '188']
[datetime.date(2011, 9, 29), '10', '3', '35', '35', '15', '1', '15', '29', '161']
[datetime.date(2011, 9, 28), '3', '3', '48', '48', '11', '1', '11', '34', '155']
[datetime.date(2011, 9, 27), '6', '5', '38', '38', '9', None, '9', '34', '172']
[datetime.date(2011, 9, 26), '10', '1', '58', '58', '12', '2', '14', '38', '136']
[datetime.date(2011, 9, 25), '5', '6', '34', '34', '14', '1', '15', '42', '80']
[datetime.date(2011, 9, 24), '10', '2', '41', '41', '13', '1', '14', '51', '138']
[datetime.date(2011, 9, 23), '4', '4', '39', '39', '16', '1', '17', '33', '148']
