[datetime.date(2006, 3, 23), None, None, None, None, '3', '0', '3', '23', None, '1249', '15', '7', '2', '7']
[datetime.date(2006, 3, 22), None, None, None, None, '5', '0', '6', '21', None, '1173', '23', '2', '1', '4']
[datetime.date(2006, 3, 21), None, None, None, None, '4', '0', '5', '23', None, '1213', '29', '6', '0', '2']
[datetime.date(2006, 3, 20), None, None, None, None, '5', '0', '9', '25', None, '1261', '26', '3', '0', '2']
[datetime.date(2006, 3, 19), None, None, None, None, '3', '1', '9', '33', None, '1352', '16', '4', '4', '2']
[datetime.date(2006, 3, 18), None, None, None, None, '2', '0', '2', '43', None, '1359', '9', '3', '2', '0']
[datetime.date(2006, 3, 17), None, None, None, None, '7', '3', '4', '20', None, '1177', '36', '4', '8', '6']
[datetime.date(2006, 3, 16), None, None, None, None, '9', '0', '13', '22', None, '1173', '26', '10', '1', '6']
[datetime.date(2006, 3, 15), None, None, None, None, '3', '0', '3', '24', None, '1145', '32', '5', '1', '3']
[datetime.date(2006, 3, 14), None, None, None, None, '2', '0', '5', '20', None, '1125', '19', '6', '0', '5']
[datetime.date(2006, 3, 13), None, None, None, None, '6', '1', '6', '20', None, '1115', '9', '7', '1', '3']
[datetime.date(2006, 3, 12), None, None, None, None, '2', '0', '2', '15', None, '1180', '14', '1', '0', '0']
[datetime.date(2006, 3, 11), None, None, None, None, '5', '1', '4', '49', None, '1145', '25', '11', '1', '0']
[datetime.date(2006, 3, 10), None, None, None, None, '3', '0', '4', '32', None, '1170', '19', '6', '6', '1']
[datetime.date(2006, 3, 9), None, None, None, None, '2', '0', '2', '22', None, '1293', '17', '2', '1', '2']
[datetime.date(2006, 3, 8), None, None, None, None, '3', '0', '3', '23', None, '1248', '17', '4', '1', '6']
[datetime.date(2006, 3, 7), None, None, None, None, '6', '1', '8', '23', None, '1195', '25', '11', '1', '1']
[datetime.date(2006, 3, 6), None, None, None, None, '4', '1', '4', '23', None, '1179', '14', '4', '0', '7']
[datetime.date(2006, 3, 5), None, None, None, None, '2', '0', '2', '17', None, '1194', '20', '9', '2', '0']
[datetime.date(2006, 3, 4), None, None, None, None, '1', '0', '1', '23', None, '1211', '20', '3', '0', '0']
[datetime.date(2006, 3, 3), None, None, None, None, '6', '0', '11', '18', None, '1299', '13', '4', '3', '3']
[datetime.date(2006, 3, 2), None, None, None, None, '2', '0', '3', '16', None, '1019', '23', '4', '4', '3']
[datetime.date(2006, 3, 1), None, None, None, None, '4', '0', '8', '10', None, '1156', '22', '4', '0', '3']
[datetime.date(2006, 2, 28), None, None, None, None, '5', '0', '5', '25', None, '1028', '20', '7', '1', '1']
[datetime.date(2006, 2, 27), None, None, None, None, '1', '0', '1', '11', None, '1004', '12', '4', '1', '3']
[datetime.date(2006, 2, 26), None, None, None, None, '8', '0', '11', '28', None, '962', '29', '2', '0', '0']
[datetime.date(2006, 2, 25), None, None, None, None, '5', '0', '6', '36', None, '1332', '22', '6', '2', '0']
[datetime.date(2006, 2, 24), None, None, None, None, '6', '2', '7', '19', None, '1064', '24', '5', '8', '1']
[datetime.date(2006, 2, 23), None, None, None, None, '2', '1', '1', '26', None, '946', '22', '3', '2', '0']
[datetime.date(2006, 2, 22), None, None, None, None, '2', '0', '3', '15', None, '1046', '28', '2', '5', '1']
[datetime.date(2006, 2, 21), None, None, None, None, '3', '0', '6', '28', None, '1190', '20', '4', '0', '1']
[datetime.date(2006, 2, 20), None, None, None, None, '6', '1', '8', '21', None, '1042', '20', '7', '0', '0']
[datetime.date(2006, 2, 19), None, None, None, None, '6', '0', '9', '19', None, '1099', '18', '9', '0', '0']
[datetime.date(2006, 2, 18), None, None, None, None, '3', '1', '4', '21', None, '1048', '11', '5', '1', '0']
[datetime.date(2006, 2, 17), None, None, None, None, '3', '0', '3', '33', None, '1078', '17', '3', '2', '6']
[datetime.date(2006, 2, 16), None, None, None, None, '7', '1', '7', '11', None, '842', '15', '7', '2', '0']
[datetime.date(2006, 2, 15), None, None, None, None, '5', '0', '6', '16', None, '1052', '16', '5', '1', '5']
[datetime.date(2006, 2, 14), None, None, None, None, '2', '0', '3', '15', None, '1126', '39', '3', '0', '7']
[datetime.date(2006, 2, 13), None, None, None, None, '2', '0', '2', '12', None, '990', '17', '6', '0', '0']
[datetime.date(2006, 2, 12), None, None, None, None, '5', '0', '8', '15', None, '987', '20', '1', '1', '0']
[datetime.date(2006, 2, 11), None, None, None, None, '7', '0', '8', '24', None, '1053', '15', '13', '1', '0']
[datetime.date(2006, 2, 10), None, None, None, None, '1', '0', '1', '21', None, '863', '29', '5', '2', '4']
[datetime.date(2006, 2, 9), None, None, None, None, '3', '0', '4', '20', None, '1184', '12', '6', '0', '0']
[datetime.date(2006, 2, 8), None, None, None, None, '6', '1', '10', '9', None, '929', '17', '2', '1', '2']
[datetime.date(2006, 2, 7), None, None, None, None, '6', '1', '6', '6', None, '865', '20', '11', '0', '2']
[datetime.date(2006, 2, 6), None, None, None, None, '9', '0', '14', '13', None, '900', '31', '7', '1', '1']
[datetime.date(2006, 2, 5), None, None, None, None, '4', '1', '5', '12', None, '1042', '24', '0', '0', '0']
[datetime.date(2006, 2, 4), None, None, None, None, '5', '0', '8', '11', None, '1019', '18', '1', '0', '0']
[datetime.date(2006, 2, 3), None, None, None, None, '5', '1', '5', '18', None, '1088', '21', '6', '4', '6']
[datetime.date(2006, 2, 2), None, None, None, None, '4', '0', '6', '18', None, '951', '35', '1', '2', '0']
[datetime.date(2006, 2, 1), None, None, None, None, '5', '0', '15', '21', None, '1246', '23', '5', '0', '3']
[datetime.date(2006, 1, 31), None, None, None, None, '3', '0', '3', '13', None, '995', '25', '6', '0', '1']
[datetime.date(2006, 1, 30), None, None, None, None, '7', '1', '6', '9', None, '962', '15', '7', '0', '2']
[datetime.date(2006, 1, 29), None, None, None, None, '2', '0', '2', '15', None, '837', '8', '1', '0', '0']
[datetime.date(2006, 1, 28), None, None, None, None, '2', '0', '3', '14', None, '1009', '8', '8', '1', '0']
[datetime.date(2006, 1, 27), None, None, None, None, '6', '1', '7', '9', None, '1074', '24', '3', '5', '6']
[datetime.date(2006, 1, 26), None, None, None, None, '2', '0', '5', '5', None, '1073', '26', '6', '1', '0']
[datetime.date(2006, 1, 25), None, None, None, None, '4', '1', '3', '6', None, '870', '13', '4', '2', '0']
[datetime.date(2006, 1, 24), None, None, None, None, '2', '0', '2', '7', None, '647', '12', '0', '1', '1']
[datetime.date(2006, 1, 23), None, None, None, None, '1', '0', '1', '5', None, '664', '14', '2', '1', '2']
[datetime.date(2006, 1, 22), None, None, None, None, '0', '0', '0', '9', None, '798', '9', '3', '2', '0']
[datetime.date(2006, 1, 21), None, None, None, None, '4', '0', '5', '11', None, '812', '21', '2', '0', '0']
[datetime.date(2006, 1, 20), None, None, None, None, '3', '0', '3', '7', None, '978', '17', '2', '1', '4']
[datetime.date(2006, 1, 19), None, None, None, None, '1', '0', '1', '11', None, '973', '22', '8', '2', '1']
[datetime.date(2006, 1, 18), None, None, None, None, '4', '0', '5', '9', None, '1096', '23', '0', '2', '2']
[datetime.date(2006, 1, 17), None, None, None, None, '4', '0', '5', '14', None, '980', '17', '9', '7', '2']
[datetime.date(2006, 1, 16), None, None, None, None, '2', '0', '3', '19', None, '1235', '15', '3', '0', '1']
[datetime.date(2006, 1, 15), None, None, None, None, '5', '0', '5', '21', None, '1071', '29', '3', '0', '0']
[datetime.date(2006, 1, 14), None, None, None, None, '2', '0', '4', '11', None, '1002', '22', '1', '2', '1']
[datetime.date(2006, 1, 13), None, None, None, None, '9', '4', '12', '21', None, '1245', '9', '2', '4', '1']
[datetime.date(2006, 1, 12), None, None, None, None, '6', '0', '7', '11', None, '1212', '23', '3', '4', '3']
[datetime.date(2006, 1, 11), None, None, None, None, '6', '0', '15', '18', None, '1150', '25', '2', '0', '1']
[datetime.date(2006, 1, 10), None, None, None, None, '5', '0', '7', '25', None, '1046', '20', '3', '0', '1']
[datetime.date(2006, 1, 9), None, None, None, None, '5', '0', '7', '12', None, '1119', '19', '6', '0', '1']
[datetime.date(2006, 1, 8), None, None, None, None, '0', '0', '0', '14', None, '1218', '21', '2', '0', '0']
[datetime.date(2006, 1, 7), None, None, None, None, '2', '0', '2', '28', None, '1209', '12', '6', '1', '1']
[datetime.date(2006, 1, 6), None, None, None, None, '4', '1', '3', '14', None, '978', '28', '3', '2', '2']
[datetime.date(2006, 1, 5), None, None, None, None, '4', '0', '4', '19', None, '1061', '19', '6', '0', '0']
[datetime.date(2006, 1, 4), None, None, None, None, '2', '0', '2', '18', None, '1190', '20', '1', '0', '1']
[datetime.date(2006, 1, 3), None, None, None, None, '3', '0', '7', '15', None, '1057', '17', '9', '0', '2']
[datetime.date(2006, 1, 2), None, None, None, None, '1', '0', '1', '15', None, '952', '13', '2', '0', '2']
[datetime.date(2006, 1, 1), None, None, None, None, '2', '1', '2', '20', None, '873', '27', '15', '0', '0']
[datetime.date(2005, 12, 31), None, None, None, None, '3', '0', '4', '16', None, '812', '28', '2', '0', '0']
[datetime.date(2005, 12, 30), None, None, None, None, '3', '1', '11', '20', None, '982', '16', '7', '6', '2']
[datetime.date(2005, 12, 29), None, None, None, None, '3', '0', '5', '7', None, '966', '20', '6', '2', '3']
[datetime.date(2005, 12, 28), None, None, None, None, '4', '1', '6', '9', None, '821', '24', '9', '0', '1']
[datetime.date(2005, 12, 27), None, None, None, None, '2', '0', '2', '21', None, '1106', '29', '3', '0', '0']
[datetime.date(2005, 12, 26), None, None, None, None, '2', '0', '8', '12', None, '691', '28', '8', '0', '0']
[datetime.date(2005, 12, 25), None, None, None, None, '0', '0', '0', '7', None, '747', '8', '7', '0', '0']
[datetime.date(2005, 12, 24), None, None, None, None, '6', '0', '11', '12', None, '578', '24', '6', '1', '0']
[datetime.date(2005, 12, 23), None, None, None, None, '4', '0', '8', '13', None, '913', '25', '3', '3', '5']
[datetime.date(2005, 12, 22), None, None, None, None, '5', '0', '8', '5', None, '923', '27', '0', '0', '1']
[datetime.date(2005, 12, 21), None, None, None, None, '4', '2', '3', '13', None, '946', '15', '11', '2', '4']
[datetime.date(2005, 12, 20), None, None, None, None, '9', '0', '13', '9', None, '833', '25', '9', '0', '0']
[datetime.date(2005, 12, 19), None, None, None, None, '7', '0', '7', '17', None, '945', '16', '5', '4', '1']
[datetime.date(2005, 12, 18), None, None, None, None, '4', '0', '4', '19', None, '1115', '22', '3', '0', '0']
[datetime.date(2005, 12, 17), None, None, None, None, '8', '3', '9', '10', None, '903', '16', '0', '0', '0']
[datetime.date(2005, 12, 16), None, None, None, None, '9', '1', '10', '16', None, '1003', '18', '11', '4', '2']
[datetime.date(2005, 12, 15), None, None, None, None, '6', '0', '7', '22', None, '1111', '25', '2', '1', '1']
[datetime.date(2005, 12, 14), None, None, None, None, '2', '1', '1', '15', None, '1244', '24', '1', '3', '0']
[datetime.date(2005, 12, 13), None, None, None, None, '8', '0', '13', '23', None, '1297', '18', '8', '1', '0']
[datetime.date(2005, 12, 12), None, None, None, None, '5', '1', '8', '24', None, '1050', '14', '4', '0', '0']
[datetime.date(2005, 12, 11), None, None, None, None, '5', '0', '9', '25', None, '1092', '14', '9', '0', '0']
[datetime.date(2005, 12, 10), None, None, None, None, '3', '0', '3', '33', None, '1128', '21', '4', '3', '2']
[datetime.date(2005, 12, 9), None, None, None, None, '8', '2', '0', '12', None, '1035', '23', '4', '3', '4']
[datetime.date(2005, 12, 8), None, None, None, None, '6', '0', '7', '22', None, '1036', '15', '5', '0', '0']
[datetime.date(2005, 12, 7), None, None, None, None, '8', '1', '10', '12', None, '1169', '23', '3', '1', '6']
[datetime.date(2005, 12, 6), None, None, None, None, '1', '0', '1', '17', None, '1202', '23', '1', '0', '0']
[datetime.date(2005, 12, 5), None, None, None, None, '9', '1', '13', '14', None, '1125', '19', '3', '3', '3']
[datetime.date(2005, 12, 4), None, None, None, None, '1', '0', '2', '22', None, '999', '12', '3', '5', '3']
[datetime.date(2005, 12, 3), None, None, None, None, '4', '0', '4', '18', None, '1140', '17', '8', '2', '0']
[datetime.date(2005, 12, 2), None, None, None, None, '14', '3', '14', '27', None, '1134', '35', '3', '1', '5']
[datetime.date(2005, 12, 1), None, None, None, None, '2', '0', '2', '22', None, '1151', '22', '11', '0', '1']
[datetime.date(2005, 11, 30), None, None, None, None, '7', '0', '15', '21', None, '837', '6', '8', '2', '1']
[datetime.date(2005, 11, 29), None, None, None, None, '6', '1', '7', '15', None, '965', '12', '12', '1', '1']
[datetime.date(2005, 11, 28), None, None, None, None, '2', '0', '2', '22', None, '1100', '17', '4', '1', '0']
[datetime.date(2005, 11, 27), None, None, None, None, '10', '1', '14', '27', None, '1105', '26', '3', '0', '0']
[datetime.date(2005, 11, 26), None, None, None, None, '7', '2', '10', '17', None, '1032', '23', '14', '1', '1']
[datetime.date(2005, 11, 25), None, None, None, None, '8', '1', '10', '19', None, '1115', '13', '10', '3', '2']
[datetime.date(2005, 11, 24), None, None, None, None, '2', '0', '2', '6', None, '967', '6', '2', '3', '5']
[datetime.date(2005, 11, 23), None, None, None, None, '4', '0', '7', '6', None, '922', '19', '6', '2', '3']
[datetime.date(2005, 11, 22), None, None, None, None, '4', '0', '4', '8', None, '855', '15', '5', '0', '3']
[datetime.date(2005, 11, 21), None, None, None, None, '3', '0', '3', '20', None, '985', '17', '5', '0', '0']
[datetime.date(2005, 11, 20), None, None, None, None, '5', '0', '10', '22', None, '1077', '13', '0', '0', '0']
[datetime.date(2005, 11, 19), None, None, None, None, '3', '0', '3', '18', None, '1033', '13', '2', '0', '0']
[datetime.date(2005, 11, 18), None, None, None, None, '4', '0', '4', '23', None, '914', '17', '0', '3', '1']
[datetime.date(2005, 11, 17), None, None, None, None, '9', '2', '15', '16', None, '885', '19', '3', '3', '4']
[datetime.date(2005, 11, 16), None, None, None, None, '4', '2', '5', '35', None, '1713', '30', '9', '1', '4']
[datetime.date(2005, 11, 15), None, None, None, None, '6', '4', '8', '18', None, '918', '3', '1', '2', '0']
[datetime.date(2005, 11, 14), None, None, None, None, '2', '1', '1', '6', None, '1000', '19', '6', '2', '4']
[datetime.date(2005, 11, 13), None, None, None, None, '7', '0', '10', '32', None, '1343', '16', '7', '0', '0']
[datetime.date(2005, 11, 12), None, None, None, None, '5', '0', '8', '51', None, '1216', '14', '8', '3', '0']
[datetime.date(2005, 11, 11), None, None, None, None, '6', '1', '6', '33', None, '891', '20', '3', '1', '0']
[datetime.date(2005, 11, 10), None, None, None, None, '3', '1', '3', '28', None, '1028', '11', '10', '5', '0']
[datetime.date(2005, 11, 9), None, None, None, None, '5', '1', '3', '19', None, '1171', '23', '5', '3', '1']
[datetime.date(2005, 11, 8), None, None, None, None, '6', '1', '7', '16', None, '953', '12', '4', '2', '1']
[datetime.date(2005, 11, 7), None, None, None, None, '9', '2', '18', '20', None, '1075', '9', '5', '1', '1']
[datetime.date(2005, 11, 6), None, None, None, None, '4', '0', '7', '35', None, '1045', '13', '5', '0', '2']
[datetime.date(2005, 11, 5), None, None, None, None, '3', '0', '3', '27', None, '1161', '15', '5', '1', '0']
[datetime.date(2005, 11, 4), None, None, None, None, '3', '0', '4', '26', None, '1075', '14', '5', '4', '10']
[datetime.date(2005, 11, 3), None, None, None, None, '4', '2', '4', '21', None, '943', '28', '2', '4', '5']
[datetime.date(2005, 11, 2), None, None, None, None, '1', '0', '1', '14', None, '951', '21', '1', '2', '4']
[datetime.date(2005, 11, 1), None, None, None, None, '6', '0', '13', '13', None, '769', '4', '0', '0', '0']
[datetime.date(2005, 10, 31), None, None, None, None, '9', '0', '10', '30', None, '1126', '18', '2', '5', '2']
[datetime.date(2005, 10, 30), None, None, None, None, '9', '1', '12', '27', None, '1141', '22', '5', '0', '0']
[datetime.date(2005, 10, 29), None, None, None, None, '10', '1', '11', '21', None, '1160', '23', '6', '1', '0']
[datetime.date(2005, 10, 28), None, None, None, None, '5', '1', '6', '22', None, '1240', '31', '3', '4', '6']
[datetime.date(2005, 10, 27), None, None, None, None, '6', '0', '6', '17', None, '1156', '27', '2', '1', '9']
[datetime.date(2005, 10, 26), None, None, None, None, '7', '2', '8', '23', None, '1030', '24', '4', '3', '6']
[datetime.date(2005, 10, 25), None, None, None, None, '6', '1', '7', '21', None, '1128', '20', '1', '0', '2']
[datetime.date(2005, 10, 24), None, None, None, None, '8', '0', '12', '35', None, '1105', '28', '5', '1', '1']
[datetime.date(2005, 10, 23), None, None, None, None, '8', '1', '13', '40', None, '1368', '28', '3', '0', '0']
[datetime.date(2005, 10, 22), None, None, None, None, '1', '0', '1', '30', None, '1195', '21', '5', '3', '0']
[datetime.date(2005, 10, 21), None, None, None, None, '9', '1', '9', '21', None, '1141', '20', '3', '4', '1']
[datetime.date(2005, 10, 20), None, None, None, None, '8', '3', '7', '29', None, '1121', '13', '3', '0', '1']
[datetime.date(2005, 10, 19), None, None, None, None, '9', '0', '12', '26', None, '1175', '10', '3', '0', '0']
[datetime.date(2005, 10, 18), None, None, None, None, '3', '0', '9', '14', None, '895', '23', '2', '1', '4']
